2.026000000000000000e+03,5.782000000000000000e+03,5.130000000000000000e+02
2.026000000000000000e+03,5.782000000000000000e+03,5.130000000000000000e+02
2.026000000000000000e+03,5.782000000000000000e+03,5.130000000000000000e+02
2.029000000000000000e+03,5.782000000000000000e+03,6.210000000000000000e+02
2.029000000000000000e+03,5.781000000000000000e+03,6.210000000000000000e+02
2.029000000000000000e+03,5.781000000000000000e+03,6.210000000000000000e+02
2.029000000000000000e+03,5.781000000000000000e+03,6.210000000000000000e+02
2.029000000000000000e+03,5.781000000000000000e+03,6.110000000000000000e+02
2.029000000000000000e+03,5.784000000000000000e+03,6.110000000000000000e+02
2.029000000000000000e+03,5.784000000000000000e+03,6.110000000000000000e+02
2.029000000000000000e+03,5.784000000000000000e+03,6.110000000000000000e+02
2.013000000000000000e+03,5.784000000000000000e+03,4.430000000000000000e+02
2.013000000000000000e+03,5.781000000000000000e+03,4.430000000000000000e+02
2.013000000000000000e+03,5.781000000000000000e+03,4.430000000000000000e+02
2.013000000000000000e+03,5.781000000000000000e+03,4.430000000000000000e+02
2.007000000000000000e+03,5.781000000000000000e+03,5.880000000000000000e+02
2.007000000000000000e+03,5.780000000000000000e+03,5.880000000000000000e+02
2.007000000000000000e+03,5.780000000000000000e+03,5.880000000000000000e+02
2.007000000000000000e+03,5.780000000000000000e+03,5.880000000000000000e+02
2.025000000000000000e+03,5.780000000000000000e+03,5.630000000000000000e+02
2.025000000000000000e+03,5.789000000000000000e+03,5.630000000000000000e+02
2.025000000000000000e+03,5.789000000000000000e+03,5.630000000000000000e+02
2.025000000000000000e+03,5.789000000000000000e+03,5.630000000000000000e+02
2.037000000000000000e+03,5.789000000000000000e+03,7.000000000000000000e+02
2.037000000000000000e+03,5.797000000000000000e+03,7.000000000000000000e+02
2.037000000000000000e+03,5.797000000000000000e+03,7.000000000000000000e+02
2.037000000000000000e+03,5.797000000000000000e+03,7.000000000000000000e+02
2.011000000000000000e+03,5.797000000000000000e+03,7.000000000000000000e+02
2.011000000000000000e+03,5.799000000000000000e+03,7.000000000000000000e+02
2.011000000000000000e+03,5.799000000000000000e+03,7.000000000000000000e+02
2.011000000000000000e+03,5.799000000000000000e+03,7.000000000000000000e+02
2.016000000000000000e+03,5.799000000000000000e+03,7.280000000000000000e+02
2.016000000000000000e+03,5.795000000000000000e+03,7.280000000000000000e+02
2.016000000000000000e+03,5.795000000000000000e+03,7.280000000000000000e+02
2.016000000000000000e+03,5.795000000000000000e+03,7.280000000000000000e+02
2.012000000000000000e+03,5.795000000000000000e+03,5.190000000000000000e+02
2.012000000000000000e+03,5.767000000000000000e+03,5.190000000000000000e+02
2.012000000000000000e+03,5.767000000000000000e+03,5.190000000000000000e+02
2.012000000000000000e+03,5.767000000000000000e+03,5.190000000000000000e+02
2.006000000000000000e+03,5.767000000000000000e+03,4.270000000000000000e+02
2.006000000000000000e+03,5.766000000000000000e+03,4.270000000000000000e+02
2.006000000000000000e+03,5.766000000000000000e+03,4.270000000000000000e+02
2.006000000000000000e+03,5.766000000000000000e+03,4.270000000000000000e+02
2.008000000000000000e+03,5.766000000000000000e+03,4.480000000000000000e+02
2.008000000000000000e+03,5.765000000000000000e+03,4.480000000000000000e+02
2.008000000000000000e+03,5.765000000000000000e+03,4.480000000000000000e+02
2.008000000000000000e+03,5.765000000000000000e+03,4.480000000000000000e+02
2.018000000000000000e+03,5.765000000000000000e+03,2.150000000000000000e+02
2.018000000000000000e+03,5.787000000000000000e+03,2.150000000000000000e+02
2.018000000000000000e+03,5.787000000000000000e+03,2.150000000000000000e+02
2.018000000000000000e+03,5.787000000000000000e+03,2.150000000000000000e+02
2.011000000000000000e+03,5.787000000000000000e+03,3.690000000000000000e+02
2.011000000000000000e+03,5.792000000000000000e+03,3.690000000000000000e+02
2.011000000000000000e+03,5.792000000000000000e+03,3.690000000000000000e+02
2.011000000000000000e+03,5.792000000000000000e+03,3.690000000000000000e+02
2.000000000000000000e+03,5.792000000000000000e+03,2.200000000000000000e+02
2.000000000000000000e+03,5.809000000000000000e+03,2.200000000000000000e+02
2.000000000000000000e+03,5.809000000000000000e+03,2.200000000000000000e+02
2.000000000000000000e+03,5.809000000000000000e+03,2.200000000000000000e+02
1.993000000000000000e+03,5.809000000000000000e+03,1.490000000000000000e+02
1.993000000000000000e+03,5.795000000000000000e+03,1.490000000000000000e+02
1.993000000000000000e+03,5.795000000000000000e+03,1.490000000000000000e+02
1.993000000000000000e+03,5.795000000000000000e+03,1.490000000000000000e+02
1.995000000000000000e+03,5.795000000000000000e+03,2.940000000000000000e+02
1.995000000000000000e+03,5.783000000000000000e+03,2.940000000000000000e+02
1.995000000000000000e+03,5.783000000000000000e+03,2.940000000000000000e+02
1.995000000000000000e+03,5.783000000000000000e+03,2.940000000000000000e+02
1.995000000000000000e+03,5.783000000000000000e+03,3.080000000000000000e+02
1.995000000000000000e+03,5.809000000000000000e+03,3.080000000000000000e+02
1.995000000000000000e+03,5.809000000000000000e+03,3.080000000000000000e+02
1.995000000000000000e+03,5.809000000000000000e+03,3.080000000000000000e+02
2.009000000000000000e+03,5.809000000000000000e+03,2.670000000000000000e+02
2.009000000000000000e+03,5.823000000000000000e+03,2.670000000000000000e+02
2.009000000000000000e+03,5.823000000000000000e+03,2.670000000000000000e+02
2.009000000000000000e+03,5.823000000000000000e+03,2.670000000000000000e+02
2.015000000000000000e+03,5.823000000000000000e+03,1.970000000000000000e+02
2.015000000000000000e+03,5.829000000000000000e+03,1.970000000000000000e+02
2.015000000000000000e+03,5.829000000000000000e+03,1.970000000000000000e+02
2.015000000000000000e+03,5.829000000000000000e+03,1.970000000000000000e+02
2.012000000000000000e+03,5.829000000000000000e+03,2.110000000000000000e+02
2.012000000000000000e+03,5.838000000000000000e+03,2.110000000000000000e+02
2.012000000000000000e+03,5.838000000000000000e+03,2.110000000000000000e+02
2.012000000000000000e+03,5.838000000000000000e+03,2.110000000000000000e+02
2.018000000000000000e+03,5.838000000000000000e+03,4.680000000000000000e+02
2.018000000000000000e+03,5.842000000000000000e+03,4.680000000000000000e+02
2.018000000000000000e+03,5.842000000000000000e+03,4.680000000000000000e+02
2.018000000000000000e+03,5.842000000000000000e+03,4.680000000000000000e+02
2.026000000000000000e+03,5.842000000000000000e+03,5.210000000000000000e+02
2.026000000000000000e+03,5.862000000000000000e+03,5.210000000000000000e+02
2.026000000000000000e+03,5.862000000000000000e+03,5.210000000000000000e+02
2.026000000000000000e+03,5.862000000000000000e+03,5.210000000000000000e+02
2.040000000000000000e+03,5.862000000000000000e+03,3.210000000000000000e+02
2.040000000000000000e+03,5.858000000000000000e+03,3.210000000000000000e+02
2.040000000000000000e+03,5.858000000000000000e+03,3.210000000000000000e+02
2.040000000000000000e+03,5.858000000000000000e+03,3.210000000000000000e+02
2.048000000000000000e+03,5.858000000000000000e+03,4.220000000000000000e+02
2.048000000000000000e+03,5.883000000000000000e+03,4.220000000000000000e+02
2.048000000000000000e+03,5.883000000000000000e+03,4.220000000000000000e+02
2.048000000000000000e+03,5.883000000000000000e+03,4.220000000000000000e+02
2.049000000000000000e+03,5.883000000000000000e+03,4.890000000000000000e+02
2.049000000000000000e+03,5.895000000000000000e+03,4.890000000000000000e+02
2.049000000000000000e+03,5.895000000000000000e+03,4.890000000000000000e+02
2.049000000000000000e+03,5.895000000000000000e+03,4.890000000000000000e+02
2.057000000000000000e+03,5.895000000000000000e+03,6.230000000000000000e+02
2.057000000000000000e+03,5.897000000000000000e+03,6.230000000000000000e+02
2.057000000000000000e+03,5.897000000000000000e+03,6.230000000000000000e+02
2.057000000000000000e+03,5.897000000000000000e+03,6.230000000000000000e+02
2.065000000000000000e+03,5.897000000000000000e+03,1.071000000000000000e+03
2.065000000000000000e+03,5.915000000000000000e+03,1.071000000000000000e+03
2.065000000000000000e+03,5.915000000000000000e+03,1.071000000000000000e+03
2.065000000000000000e+03,5.915000000000000000e+03,1.071000000000000000e+03
2.070000000000000000e+03,5.915000000000000000e+03,1.100000000000000000e+02
2.070000000000000000e+03,5.936000000000000000e+03,1.100000000000000000e+02
2.070000000000000000e+03,5.936000000000000000e+03,1.100000000000000000e+02
2.070000000000000000e+03,5.936000000000000000e+03,1.100000000000000000e+02
2.088000000000000000e+03,5.936000000000000000e+03,4.100000000000000000e+02
2.088000000000000000e+03,5.962000000000000000e+03,4.100000000000000000e+02
2.088000000000000000e+03,5.962000000000000000e+03,4.100000000000000000e+02
2.088000000000000000e+03,5.962000000000000000e+03,4.100000000000000000e+02
2.111000000000000000e+03,5.962000000000000000e+03,5.370000000000000000e+02
2.111000000000000000e+03,5.964000000000000000e+03,5.370000000000000000e+02
2.111000000000000000e+03,5.964000000000000000e+03,5.370000000000000000e+02
2.111000000000000000e+03,5.964000000000000000e+03,5.370000000000000000e+02
2.113000000000000000e+03,5.964000000000000000e+03,7.010000000000000000e+02
2.113000000000000000e+03,5.987000000000000000e+03,7.010000000000000000e+02
2.113000000000000000e+03,5.987000000000000000e+03,7.010000000000000000e+02
2.113000000000000000e+03,5.987000000000000000e+03,7.010000000000000000e+02
2.113000000000000000e+03,5.987000000000000000e+03,7.980000000000000000e+02
2.113000000000000000e+03,6.016000000000000000e+03,7.980000000000000000e+02
2.113000000000000000e+03,6.016000000000000000e+03,7.980000000000000000e+02
2.113000000000000000e+03,6.016000000000000000e+03,7.980000000000000000e+02
2.130000000000000000e+03,6.016000000000000000e+03,8.340000000000000000e+02
2.130000000000000000e+03,6.015000000000000000e+03,8.340000000000000000e+02
2.130000000000000000e+03,6.015000000000000000e+03,8.340000000000000000e+02
2.130000000000000000e+03,6.015000000000000000e+03,8.340000000000000000e+02
2.121000000000000000e+03,6.015000000000000000e+03,8.310000000000000000e+02
2.121000000000000000e+03,6.011000000000000000e+03,8.310000000000000000e+02
2.121000000000000000e+03,6.011000000000000000e+03,8.310000000000000000e+02
2.121000000000000000e+03,6.011000000000000000e+03,8.310000000000000000e+02
2.111000000000000000e+03,6.011000000000000000e+03,6.450000000000000000e+02
2.111000000000000000e+03,6.014000000000000000e+03,6.450000000000000000e+02
2.111000000000000000e+03,6.014000000000000000e+03,6.450000000000000000e+02
2.111000000000000000e+03,6.014000000000000000e+03,6.450000000000000000e+02
2.114000000000000000e+03,6.014000000000000000e+03,7.940000000000000000e+02
2.114000000000000000e+03,6.023000000000000000e+03,7.940000000000000000e+02
2.114000000000000000e+03,6.023000000000000000e+03,7.940000000000000000e+02
2.114000000000000000e+03,6.023000000000000000e+03,7.940000000000000000e+02
2.133000000000000000e+03,6.023000000000000000e+03,7.630000000000000000e+02
2.133000000000000000e+03,6.035000000000000000e+03,7.630000000000000000e+02
2.133000000000000000e+03,6.035000000000000000e+03,7.630000000000000000e+02
2.133000000000000000e+03,6.035000000000000000e+03,7.630000000000000000e+02
2.136000000000000000e+03,6.035000000000000000e+03,6.620000000000000000e+02
2.136000000000000000e+03,6.049000000000000000e+03,6.620000000000000000e+02
2.136000000000000000e+03,6.049000000000000000e+03,6.620000000000000000e+02
2.136000000000000000e+03,6.049000000000000000e+03,6.620000000000000000e+02
2.140000000000000000e+03,6.049000000000000000e+03,6.200000000000000000e+02
2.140000000000000000e+03,6.057000000000000000e+03,6.200000000000000000e+02
2.140000000000000000e+03,6.057000000000000000e+03,6.200000000000000000e+02
2.140000000000000000e+03,6.057000000000000000e+03,6.200000000000000000e+02
2.126000000000000000e+03,6.057000000000000000e+03,4.780000000000000000e+02
2.126000000000000000e+03,6.036000000000000000e+03,4.780000000000000000e+02
2.126000000000000000e+03,6.036000000000000000e+03,4.780000000000000000e+02
2.126000000000000000e+03,6.036000000000000000e+03,4.780000000000000000e+02
2.100000000000000000e+03,6.036000000000000000e+03,5.970000000000000000e+02
2.100000000000000000e+03,6.006000000000000000e+03,5.970000000000000000e+02
2.100000000000000000e+03,6.006000000000000000e+03,5.970000000000000000e+02
2.100000000000000000e+03,6.006000000000000000e+03,5.970000000000000000e+02
2.087000000000000000e+03,6.006000000000000000e+03,2.840000000000000000e+02
2.087000000000000000e+03,5.973000000000000000e+03,2.840000000000000000e+02
2.087000000000000000e+03,5.973000000000000000e+03,2.840000000000000000e+02
2.087000000000000000e+03,5.973000000000000000e+03,2.840000000000000000e+02
2.068000000000000000e+03,5.973000000000000000e+03,3.280000000000000000e+02
2.068000000000000000e+03,5.972000000000000000e+03,3.280000000000000000e+02
2.068000000000000000e+03,5.972000000000000000e+03,3.280000000000000000e+02
2.068000000000000000e+03,5.972000000000000000e+03,3.280000000000000000e+02
2.069000000000000000e+03,5.972000000000000000e+03,2.790000000000000000e+02
2.069000000000000000e+03,5.976000000000000000e+03,2.790000000000000000e+02
2.069000000000000000e+03,5.976000000000000000e+03,2.790000000000000000e+02
2.069000000000000000e+03,5.976000000000000000e+03,2.790000000000000000e+02
2.077000000000000000e+03,5.976000000000000000e+03,3.550000000000000000e+02
2.077000000000000000e+03,5.976000000000000000e+03,3.550000000000000000e+02
2.077000000000000000e+03,5.976000000000000000e+03,3.550000000000000000e+02
2.077000000000000000e+03,5.976000000000000000e+03,3.550000000000000000e+02
2.087000000000000000e+03,5.976000000000000000e+03,3.810000000000000000e+02
2.087000000000000000e+03,6.015000000000000000e+03,3.810000000000000000e+02
2.087000000000000000e+03,6.015000000000000000e+03,3.810000000000000000e+02
2.087000000000000000e+03,6.015000000000000000e+03,3.810000000000000000e+02
2.096000000000000000e+03,6.015000000000000000e+03,3.930000000000000000e+02
2.096000000000000000e+03,6.024000000000000000e+03,3.930000000000000000e+02
2.096000000000000000e+03,6.024000000000000000e+03,3.930000000000000000e+02
2.096000000000000000e+03,6.024000000000000000e+03,3.930000000000000000e+02
2.087000000000000000e+03,6.024000000000000000e+03,2.880000000000000000e+02
2.087000000000000000e+03,6.035000000000000000e+03,2.880000000000000000e+02
2.087000000000000000e+03,6.035000000000000000e+03,2.880000000000000000e+02
2.087000000000000000e+03,6.035000000000000000e+03,2.880000000000000000e+02
2.099000000000000000e+03,6.035000000000000000e+03,4.310000000000000000e+02
2.099000000000000000e+03,6.039000000000000000e+03,4.310000000000000000e+02
2.099000000000000000e+03,6.039000000000000000e+03,4.310000000000000000e+02
2.099000000000000000e+03,6.039000000000000000e+03,4.310000000000000000e+02
2.095000000000000000e+03,6.039000000000000000e+03,4.820000000000000000e+02
2.095000000000000000e+03,6.048000000000000000e+03,4.820000000000000000e+02
2.095000000000000000e+03,6.048000000000000000e+03,4.820000000000000000e+02
2.095000000000000000e+03,6.048000000000000000e+03,4.820000000000000000e+02
2.094000000000000000e+03,6.048000000000000000e+03,5.960000000000000000e+02
2.094000000000000000e+03,6.043000000000000000e+03,5.960000000000000000e+02
2.094000000000000000e+03,6.043000000000000000e+03,5.960000000000000000e+02
2.094000000000000000e+03,6.043000000000000000e+03,5.960000000000000000e+02
2.095000000000000000e+03,6.043000000000000000e+03,5.190000000000000000e+02
2.095000000000000000e+03,6.046000000000000000e+03,5.190000000000000000e+02
2.095000000000000000e+03,6.046000000000000000e+03,5.190000000000000000e+02
2.095000000000000000e+03,6.046000000000000000e+03,5.190000000000000000e+02
2.088000000000000000e+03,6.046000000000000000e+03,5.200000000000000000e+02
2.088000000000000000e+03,6.052000000000000000e+03,5.200000000000000000e+02
2.088000000000000000e+03,6.052000000000000000e+03,5.200000000000000000e+02
2.088000000000000000e+03,6.052000000000000000e+03,5.200000000000000000e+02
2.081000000000000000e+03,6.052000000000000000e+03,3.940000000000000000e+02
2.081000000000000000e+03,6.051000000000000000e+03,3.940000000000000000e+02
2.081000000000000000e+03,6.051000000000000000e+03,3.940000000000000000e+02
2.081000000000000000e+03,6.051000000000000000e+03,3.940000000000000000e+02
2.093000000000000000e+03,6.051000000000000000e+03,5.490000000000000000e+02
2.093000000000000000e+03,6.058000000000000000e+03,5.490000000000000000e+02
2.093000000000000000e+03,6.058000000000000000e+03,5.490000000000000000e+02
2.093000000000000000e+03,6.058000000000000000e+03,5.490000000000000000e+02
2.106000000000000000e+03,6.058000000000000000e+03,4.970000000000000000e+02
2.106000000000000000e+03,6.076000000000000000e+03,4.970000000000000000e+02
2.106000000000000000e+03,6.076000000000000000e+03,4.970000000000000000e+02
2.106000000000000000e+03,6.076000000000000000e+03,4.970000000000000000e+02
2.121000000000000000e+03,6.076000000000000000e+03,4.750000000000000000e+02
2.121000000000000000e+03,6.098000000000000000e+03,4.750000000000000000e+02
2.121000000000000000e+03,6.098000000000000000e+03,4.750000000000000000e+02
2.121000000000000000e+03,6.098000000000000000e+03,4.750000000000000000e+02
2.119000000000000000e+03,6.098000000000000000e+03,5.750000000000000000e+02
2.119000000000000000e+03,6.117000000000000000e+03,5.750000000000000000e+02
2.119000000000000000e+03,6.117000000000000000e+03,5.750000000000000000e+02
2.119000000000000000e+03,6.117000000000000000e+03,5.750000000000000000e+02
2.147000000000000000e+03,6.117000000000000000e+03,1.290000000000000000e+02
2.147000000000000000e+03,6.141000000000000000e+03,1.290000000000000000e+02
2.147000000000000000e+03,6.141000000000000000e+03,1.290000000000000000e+02
2.147000000000000000e+03,6.141000000000000000e+03,1.290000000000000000e+02
2.161000000000000000e+03,6.141000000000000000e+03,5.270000000000000000e+02
2.161000000000000000e+03,6.148000000000000000e+03,5.270000000000000000e+02
2.161000000000000000e+03,6.148000000000000000e+03,5.270000000000000000e+02
2.161000000000000000e+03,6.148000000000000000e+03,5.270000000000000000e+02
2.153000000000000000e+03,6.148000000000000000e+03,6.010000000000000000e+02
2.153000000000000000e+03,6.163000000000000000e+03,6.010000000000000000e+02
2.153000000000000000e+03,6.163000000000000000e+03,6.010000000000000000e+02
2.153000000000000000e+03,6.163000000000000000e+03,6.010000000000000000e+02
2.147000000000000000e+03,6.163000000000000000e+03,5.900000000000000000e+02
2.147000000000000000e+03,6.156000000000000000e+03,5.900000000000000000e+02
2.147000000000000000e+03,6.156000000000000000e+03,5.900000000000000000e+02
2.147000000000000000e+03,6.156000000000000000e+03,5.900000000000000000e+02
2.137000000000000000e+03,6.156000000000000000e+03,5.420000000000000000e+02
2.137000000000000000e+03,6.149000000000000000e+03,5.420000000000000000e+02
2.137000000000000000e+03,6.149000000000000000e+03,5.420000000000000000e+02
2.137000000000000000e+03,6.149000000000000000e+03,5.420000000000000000e+02
2.128000000000000000e+03,6.149000000000000000e+03,5.090000000000000000e+02
2.128000000000000000e+03,6.150000000000000000e+03,5.090000000000000000e+02
2.128000000000000000e+03,6.150000000000000000e+03,5.090000000000000000e+02
2.128000000000000000e+03,6.150000000000000000e+03,5.090000000000000000e+02
2.124000000000000000e+03,6.150000000000000000e+03,7.100000000000000000e+02
2.124000000000000000e+03,6.138000000000000000e+03,7.100000000000000000e+02
2.124000000000000000e+03,6.138000000000000000e+03,7.100000000000000000e+02
2.124000000000000000e+03,6.138000000000000000e+03,7.100000000000000000e+02
2.119000000000000000e+03,6.138000000000000000e+03,8.040000000000000000e+02
2.119000000000000000e+03,6.151000000000000000e+03,8.040000000000000000e+02
2.119000000000000000e+03,6.151000000000000000e+03,8.040000000000000000e+02
2.119000000000000000e+03,6.151000000000000000e+03,8.040000000000000000e+02
2.116000000000000000e+03,6.151000000000000000e+03,7.170000000000000000e+02
2.116000000000000000e+03,6.161000000000000000e+03,7.170000000000000000e+02
2.116000000000000000e+03,6.161000000000000000e+03,7.170000000000000000e+02
2.116000000000000000e+03,6.161000000000000000e+03,7.170000000000000000e+02
2.129000000000000000e+03,6.161000000000000000e+03,6.580000000000000000e+02
2.129000000000000000e+03,6.170000000000000000e+03,6.580000000000000000e+02
2.129000000000000000e+03,6.170000000000000000e+03,6.580000000000000000e+02
2.129000000000000000e+03,6.170000000000000000e+03,6.580000000000000000e+02
2.121000000000000000e+03,6.170000000000000000e+03,6.610000000000000000e+02
2.121000000000000000e+03,6.162000000000000000e+03,6.610000000000000000e+02
2.121000000000000000e+03,6.162000000000000000e+03,6.610000000000000000e+02
2.121000000000000000e+03,6.162000000000000000e+03,6.610000000000000000e+02
2.114000000000000000e+03,6.162000000000000000e+03,5.990000000000000000e+02
2.114000000000000000e+03,6.139000000000000000e+03,5.990000000000000000e+02
2.114000000000000000e+03,6.139000000000000000e+03,5.990000000000000000e+02
2.114000000000000000e+03,6.139000000000000000e+03,5.990000000000000000e+02
2.121000000000000000e+03,6.139000000000000000e+03,5.290000000000000000e+02
2.121000000000000000e+03,6.126000000000000000e+03,5.290000000000000000e+02
2.121000000000000000e+03,6.126000000000000000e+03,5.290000000000000000e+02
2.121000000000000000e+03,6.126000000000000000e+03,5.290000000000000000e+02
2.115000000000000000e+03,6.126000000000000000e+03,4.820000000000000000e+02
2.115000000000000000e+03,6.109000000000000000e+03,4.820000000000000000e+02
2.115000000000000000e+03,6.109000000000000000e+03,4.820000000000000000e+02
2.115000000000000000e+03,6.109000000000000000e+03,4.820000000000000000e+02
2.108000000000000000e+03,6.109000000000000000e+03,4.070000000000000000e+02
2.108000000000000000e+03,6.122000000000000000e+03,4.070000000000000000e+02
2.108000000000000000e+03,6.122000000000000000e+03,4.070000000000000000e+02
2.108000000000000000e+03,6.122000000000000000e+03,4.070000000000000000e+02
2.128000000000000000e+03,6.122000000000000000e+03,3.900000000000000000e+02
2.128000000000000000e+03,6.127000000000000000e+03,3.900000000000000000e+02
2.128000000000000000e+03,6.127000000000000000e+03,3.900000000000000000e+02
2.128000000000000000e+03,6.127000000000000000e+03,3.900000000000000000e+02
2.154000000000000000e+03,6.127000000000000000e+03,4.540000000000000000e+02
