6.036000000000000000e+04,4.487000000000000000e+03,1.220000000000000000e+02
6.036000000000000000e+04,4.497000000000000000e+03,1.220000000000000000e+02
6.036000000000000000e+04,4.497000000000000000e+03,1.220000000000000000e+02
6.036000000000000000e+04,4.497000000000000000e+03,1.220000000000000000e+02
6.036600000000000000e+04,4.497000000000000000e+03,-1.400000000000000000e+01
6.036600000000000000e+04,4.495000000000000000e+03,-1.400000000000000000e+01
6.036600000000000000e+04,4.495000000000000000e+03,-1.400000000000000000e+01
6.036600000000000000e+04,4.495000000000000000e+03,-1.400000000000000000e+01
6.036400000000000000e+04,4.495000000000000000e+03,1.630000000000000000e+02
6.036400000000000000e+04,4.487000000000000000e+03,1.630000000000000000e+02
6.036400000000000000e+04,4.487000000000000000e+03,1.630000000000000000e+02
6.036400000000000000e+04,4.487000000000000000e+03,1.630000000000000000e+02
6.036100000000000000e+04,4.487000000000000000e+03,3.670000000000000000e+02
6.036100000000000000e+04,4.491000000000000000e+03,3.670000000000000000e+02
6.036100000000000000e+04,4.491000000000000000e+03,3.670000000000000000e+02
6.036100000000000000e+04,4.491000000000000000e+03,3.670000000000000000e+02
6.036100000000000000e+04,4.491000000000000000e+03,3.920000000000000000e+02
6.036100000000000000e+04,4.474000000000000000e+03,3.920000000000000000e+02
6.036100000000000000e+04,4.474000000000000000e+03,3.920000000000000000e+02
6.036100000000000000e+04,4.474000000000000000e+03,3.920000000000000000e+02
6.035000000000000000e+04,4.474000000000000000e+03,3.370000000000000000e+02
6.035000000000000000e+04,4.480000000000000000e+03,3.370000000000000000e+02
6.035000000000000000e+04,4.480000000000000000e+03,3.370000000000000000e+02
6.035000000000000000e+04,4.480000000000000000e+03,3.370000000000000000e+02
6.035000000000000000e+04,4.480000000000000000e+03,4.970000000000000000e+02
6.035000000000000000e+04,4.462000000000000000e+03,4.970000000000000000e+02
6.035000000000000000e+04,4.462000000000000000e+03,4.970000000000000000e+02
6.035000000000000000e+04,4.462000000000000000e+03,4.970000000000000000e+02
6.034400000000000000e+04,4.462000000000000000e+03,6.780000000000000000e+02
6.034400000000000000e+04,4.459000000000000000e+03,6.780000000000000000e+02
6.034400000000000000e+04,4.459000000000000000e+03,6.780000000000000000e+02
6.034400000000000000e+04,4.459000000000000000e+03,6.780000000000000000e+02
6.034000000000000000e+04,4.459000000000000000e+03,1.029000000000000000e+03
6.034000000000000000e+04,4.446000000000000000e+03,1.029000000000000000e+03
6.034000000000000000e+04,4.446000000000000000e+03,1.029000000000000000e+03
6.034000000000000000e+04,4.446000000000000000e+03,1.029000000000000000e+03
6.035100000000000000e+04,4.446000000000000000e+03,9.030000000000000000e+02
6.035100000000000000e+04,4.454000000000000000e+03,9.030000000000000000e+02
6.035100000000000000e+04,4.454000000000000000e+03,9.030000000000000000e+02
6.035100000000000000e+04,4.454000000000000000e+03,9.030000000000000000e+02
6.034700000000000000e+04,4.454000000000000000e+03,8.030000000000000000e+02
6.034700000000000000e+04,4.456000000000000000e+03,8.030000000000000000e+02
6.034700000000000000e+04,4.456000000000000000e+03,8.030000000000000000e+02
6.034700000000000000e+04,4.456000000000000000e+03,8.030000000000000000e+02
6.034700000000000000e+04,4.456000000000000000e+03,9.510000000000000000e+02
6.034700000000000000e+04,4.447000000000000000e+03,9.510000000000000000e+02
6.034700000000000000e+04,4.447000000000000000e+03,9.510000000000000000e+02
6.034700000000000000e+04,4.447000000000000000e+03,9.510000000000000000e+02
6.035400000000000000e+04,4.447000000000000000e+03,8.670000000000000000e+02
6.035400000000000000e+04,4.457000000000000000e+03,8.670000000000000000e+02
6.035400000000000000e+04,4.457000000000000000e+03,8.670000000000000000e+02
6.035400000000000000e+04,4.457000000000000000e+03,8.670000000000000000e+02
6.035600000000000000e+04,4.457000000000000000e+03,1.763000000000000000e+03
6.035600000000000000e+04,4.456000000000000000e+03,1.763000000000000000e+03
6.035600000000000000e+04,4.456000000000000000e+03,1.763000000000000000e+03
6.035600000000000000e+04,4.456000000000000000e+03,1.763000000000000000e+03
6.035500000000000000e+04,4.456000000000000000e+03,1.781000000000000000e+03
6.035500000000000000e+04,4.432000000000000000e+03,1.781000000000000000e+03
6.035500000000000000e+04,4.432000000000000000e+03,1.781000000000000000e+03
6.035500000000000000e+04,4.432000000000000000e+03,1.781000000000000000e+03
6.036200000000000000e+04,4.432000000000000000e+03,7.990000000000000000e+02
6.036200000000000000e+04,4.441000000000000000e+03,7.990000000000000000e+02
6.036200000000000000e+04,4.441000000000000000e+03,7.990000000000000000e+02
6.036200000000000000e+04,4.441000000000000000e+03,7.990000000000000000e+02
6.036300000000000000e+04,4.441000000000000000e+03,6.380000000000000000e+02
6.036300000000000000e+04,4.425000000000000000e+03,6.380000000000000000e+02
6.036300000000000000e+04,4.425000000000000000e+03,6.380000000000000000e+02
6.036300000000000000e+04,4.425000000000000000e+03,6.380000000000000000e+02
6.035400000000000000e+04,4.425000000000000000e+03,7.350000000000000000e+02
6.035400000000000000e+04,4.438000000000000000e+03,7.350000000000000000e+02
6.035400000000000000e+04,4.438000000000000000e+03,7.350000000000000000e+02
6.035400000000000000e+04,4.438000000000000000e+03,7.350000000000000000e+02
6.036100000000000000e+04,4.438000000000000000e+03,6.870000000000000000e+02
6.036100000000000000e+04,4.414000000000000000e+03,6.870000000000000000e+02
6.036100000000000000e+04,4.414000000000000000e+03,6.870000000000000000e+02
6.036100000000000000e+04,4.414000000000000000e+03,6.870000000000000000e+02
6.037200000000000000e+04,4.414000000000000000e+03,3.900000000000000000e+02
6.037200000000000000e+04,4.424000000000000000e+03,3.900000000000000000e+02
6.037200000000000000e+04,4.424000000000000000e+03,3.900000000000000000e+02
6.037200000000000000e+04,4.424000000000000000e+03,3.900000000000000000e+02
6.037900000000000000e+04,4.424000000000000000e+03,2.980000000000000000e+02
6.037900000000000000e+04,4.412000000000000000e+03,2.980000000000000000e+02
6.037900000000000000e+04,4.412000000000000000e+03,2.980000000000000000e+02
6.037900000000000000e+04,4.412000000000000000e+03,2.980000000000000000e+02
6.037700000000000000e+04,4.412000000000000000e+03,4.730000000000000000e+02
6.037700000000000000e+04,4.410000000000000000e+03,4.730000000000000000e+02
6.037700000000000000e+04,4.410000000000000000e+03,4.730000000000000000e+02
6.037700000000000000e+04,4.410000000000000000e+03,4.730000000000000000e+02
6.038500000000000000e+04,4.410000000000000000e+03,5.140000000000000000e+02
6.038500000000000000e+04,4.416000000000000000e+03,5.140000000000000000e+02
6.038500000000000000e+04,4.416000000000000000e+03,5.140000000000000000e+02
6.038500000000000000e+04,4.416000000000000000e+03,5.140000000000000000e+02
6.038600000000000000e+04,4.416000000000000000e+03,6.850000000000000000e+02
6.038600000000000000e+04,4.410000000000000000e+03,6.850000000000000000e+02
6.038600000000000000e+04,4.410000000000000000e+03,6.850000000000000000e+02
6.038600000000000000e+04,4.410000000000000000e+03,6.850000000000000000e+02
6.037400000000000000e+04,4.410000000000000000e+03,6.420000000000000000e+02
6.037400000000000000e+04,4.379000000000000000e+03,6.420000000000000000e+02
6.037400000000000000e+04,4.379000000000000000e+03,6.420000000000000000e+02
6.037400000000000000e+04,4.379000000000000000e+03,6.420000000000000000e+02
6.035000000000000000e+04,4.379000000000000000e+03,5.730000000000000000e+02
6.035000000000000000e+04,4.336000000000000000e+03,5.730000000000000000e+02
6.035000000000000000e+04,4.336000000000000000e+03,5.730000000000000000e+02
6.035000000000000000e+04,4.336000000000000000e+03,5.730000000000000000e+02
6.033400000000000000e+04,4.336000000000000000e+03,4.030000000000000000e+02
6.033400000000000000e+04,4.291000000000000000e+03,4.030000000000000000e+02
6.033400000000000000e+04,4.291000000000000000e+03,4.030000000000000000e+02
6.033400000000000000e+04,4.291000000000000000e+03,4.030000000000000000e+02
6.033400000000000000e+04,4.291000000000000000e+03,3.940000000000000000e+02
6.033400000000000000e+04,4.263000000000000000e+03,3.940000000000000000e+02
6.033400000000000000e+04,4.263000000000000000e+03,3.940000000000000000e+02
6.033400000000000000e+04,4.263000000000000000e+03,3.940000000000000000e+02
6.033500000000000000e+04,4.263000000000000000e+03,3.950000000000000000e+02
6.033500000000000000e+04,4.260000000000000000e+03,3.950000000000000000e+02
6.033500000000000000e+04,4.260000000000000000e+03,3.950000000000000000e+02
6.033500000000000000e+04,4.260000000000000000e+03,3.950000000000000000e+02
6.034400000000000000e+04,4.260000000000000000e+03,4.890000000000000000e+02
6.034400000000000000e+04,4.266000000000000000e+03,4.890000000000000000e+02
6.034400000000000000e+04,4.266000000000000000e+03,4.890000000000000000e+02
6.034400000000000000e+04,4.266000000000000000e+03,4.890000000000000000e+02
6.033800000000000000e+04,4.266000000000000000e+03,2.560000000000000000e+02
6.033800000000000000e+04,4.259000000000000000e+03,2.560000000000000000e+02
6.033800000000000000e+04,4.259000000000000000e+03,2.560000000000000000e+02
6.033800000000000000e+04,4.259000000000000000e+03,2.560000000000000000e+02
6.035300000000000000e+04,4.259000000000000000e+03,3.830000000000000000e+02
6.035300000000000000e+04,4.273000000000000000e+03,3.830000000000000000e+02
6.035300000000000000e+04,4.273000000000000000e+03,3.830000000000000000e+02
6.035300000000000000e+04,4.273000000000000000e+03,3.830000000000000000e+02
6.034600000000000000e+04,4.273000000000000000e+03,7.810000000000000000e+02
6.034600000000000000e+04,4.273000000000000000e+03,7.810000000000000000e+02
6.034600000000000000e+04,4.273000000000000000e+03,7.810000000000000000e+02
6.034600000000000000e+04,4.273000000000000000e+03,7.810000000000000000e+02
6.034100000000000000e+04,4.273000000000000000e+03,6.740000000000000000e+02
6.034100000000000000e+04,4.280000000000000000e+03,6.740000000000000000e+02
6.034100000000000000e+04,4.280000000000000000e+03,6.740000000000000000e+02
6.034100000000000000e+04,4.280000000000000000e+03,6.740000000000000000e+02
6.033500000000000000e+04,4.280000000000000000e+03,4.410000000000000000e+02
6.033500000000000000e+04,4.279000000000000000e+03,4.410000000000000000e+02
6.033500000000000000e+04,4.279000000000000000e+03,4.410000000000000000e+02
6.033500000000000000e+04,4.279000000000000000e+03,4.410000000000000000e+02
6.033600000000000000e+04,4.279000000000000000e+03,2.690000000000000000e+02
6.033600000000000000e+04,4.271000000000000000e+03,2.690000000000000000e+02
6.033600000000000000e+04,4.271000000000000000e+03,2.690000000000000000e+02
6.033600000000000000e+04,4.271000000000000000e+03,2.690000000000000000e+02
6.032000000000000000e+04,4.271000000000000000e+03,2.370000000000000000e+02
6.032000000000000000e+04,4.283000000000000000e+03,2.370000000000000000e+02
6.032000000000000000e+04,4.283000000000000000e+03,2.370000000000000000e+02
6.032000000000000000e+04,4.283000000000000000e+03,2.370000000000000000e+02
6.032800000000000000e+04,4.283000000000000000e+03,4.010000000000000000e+02
6.032800000000000000e+04,4.281000000000000000e+03,4.010000000000000000e+02
6.032800000000000000e+04,4.281000000000000000e+03,4.010000000000000000e+02
6.032800000000000000e+04,4.281000000000000000e+03,4.010000000000000000e+02
6.032600000000000000e+04,4.281000000000000000e+03,5.070000000000000000e+02
6.032600000000000000e+04,4.276000000000000000e+03,5.070000000000000000e+02
6.032600000000000000e+04,4.276000000000000000e+03,5.070000000000000000e+02
6.032600000000000000e+04,4.276000000000000000e+03,5.070000000000000000e+02
6.033000000000000000e+04,4.276000000000000000e+03,4.330000000000000000e+02
6.033000000000000000e+04,4.268000000000000000e+03,4.330000000000000000e+02
6.033000000000000000e+04,4.268000000000000000e+03,4.330000000000000000e+02
6.033000000000000000e+04,4.268000000000000000e+03,4.330000000000000000e+02
6.031800000000000000e+04,4.268000000000000000e+03,5.650000000000000000e+02
6.031800000000000000e+04,4.286000000000000000e+03,5.650000000000000000e+02
6.031800000000000000e+04,4.286000000000000000e+03,5.650000000000000000e+02
6.031800000000000000e+04,4.286000000000000000e+03,5.650000000000000000e+02
6.032300000000000000e+04,4.286000000000000000e+03,6.680000000000000000e+02
6.032300000000000000e+04,4.272000000000000000e+03,6.680000000000000000e+02
6.032300000000000000e+04,4.272000000000000000e+03,6.680000000000000000e+02
6.032300000000000000e+04,4.272000000000000000e+03,6.680000000000000000e+02
6.031900000000000000e+04,4.272000000000000000e+03,9.410000000000000000e+02
6.031900000000000000e+04,4.275000000000000000e+03,9.410000000000000000e+02
6.031900000000000000e+04,4.275000000000000000e+03,9.410000000000000000e+02
6.031900000000000000e+04,4.275000000000000000e+03,9.410000000000000000e+02
6.030100000000000000e+04,4.275000000000000000e+03,9.420000000000000000e+02
6.030100000000000000e+04,4.272000000000000000e+03,9.420000000000000000e+02
6.030100000000000000e+04,4.272000000000000000e+03,9.420000000000000000e+02
6.030100000000000000e+04,4.272000000000000000e+03,9.420000000000000000e+02
6.030500000000000000e+04,4.272000000000000000e+03,6.940000000000000000e+02
6.030500000000000000e+04,4.294000000000000000e+03,6.940000000000000000e+02
6.030500000000000000e+04,4.294000000000000000e+03,6.940000000000000000e+02
6.030500000000000000e+04,4.294000000000000000e+03,6.940000000000000000e+02
6.029900000000000000e+04,4.294000000000000000e+03,7.300000000000000000e+02
6.029900000000000000e+04,4.317000000000000000e+03,7.300000000000000000e+02
6.029900000000000000e+04,4.317000000000000000e+03,7.300000000000000000e+02
6.029900000000000000e+04,4.317000000000000000e+03,7.300000000000000000e+02
6.029700000000000000e+04,4.317000000000000000e+03,5.850000000000000000e+02
6.029700000000000000e+04,4.340000000000000000e+03,5.850000000000000000e+02
6.029700000000000000e+04,4.340000000000000000e+03,5.850000000000000000e+02
6.029700000000000000e+04,4.340000000000000000e+03,5.850000000000000000e+02
6.029000000000000000e+04,4.340000000000000000e+03,1.080000000000000000e+03
6.029000000000000000e+04,4.351000000000000000e+03,1.080000000000000000e+03
6.029000000000000000e+04,4.351000000000000000e+03,1.080000000000000000e+03
6.029000000000000000e+04,4.351000000000000000e+03,1.080000000000000000e+03
6.029500000000000000e+04,4.351000000000000000e+03,1.740000000000000000e+03
6.029500000000000000e+04,4.372000000000000000e+03,1.740000000000000000e+03
6.029500000000000000e+04,4.372000000000000000e+03,1.740000000000000000e+03
6.029500000000000000e+04,4.372000000000000000e+03,1.740000000000000000e+03
6.028500000000000000e+04,4.372000000000000000e+03,8.720000000000000000e+02
6.028500000000000000e+04,4.386000000000000000e+03,8.720000000000000000e+02
6.028500000000000000e+04,4.386000000000000000e+03,8.720000000000000000e+02
6.028500000000000000e+04,4.386000000000000000e+03,8.720000000000000000e+02
6.028900000000000000e+04,4.386000000000000000e+03,4.410000000000000000e+02
6.028900000000000000e+04,4.390000000000000000e+03,4.410000000000000000e+02
6.028900000000000000e+04,4.390000000000000000e+03,4.410000000000000000e+02
6.028900000000000000e+04,4.390000000000000000e+03,4.410000000000000000e+02
6.028900000000000000e+04,4.390000000000000000e+03,6.730000000000000000e+02
6.028900000000000000e+04,4.401000000000000000e+03,6.730000000000000000e+02
6.028900000000000000e+04,4.401000000000000000e+03,6.730000000000000000e+02
6.028900000000000000e+04,4.401000000000000000e+03,6.730000000000000000e+02
6.028300000000000000e+04,4.401000000000000000e+03,7.120000000000000000e+02
6.028300000000000000e+04,4.419000000000000000e+03,7.120000000000000000e+02
6.028300000000000000e+04,4.419000000000000000e+03,7.120000000000000000e+02
6.028300000000000000e+04,4.419000000000000000e+03,7.120000000000000000e+02
6.028600000000000000e+04,4.419000000000000000e+03,7.070000000000000000e+02
6.028600000000000000e+04,4.427000000000000000e+03,7.070000000000000000e+02
6.028600000000000000e+04,4.427000000000000000e+03,7.070000000000000000e+02
6.028600000000000000e+04,4.427000000000000000e+03,7.070000000000000000e+02
6.028300000000000000e+04,4.427000000000000000e+03,4.830000000000000000e+02
6.028300000000000000e+04,4.445000000000000000e+03,4.830000000000000000e+02
6.028300000000000000e+04,4.445000000000000000e+03,4.830000000000000000e+02
6.028300000000000000e+04,4.445000000000000000e+03,4.830000000000000000e+02
6.029100000000000000e+04,4.445000000000000000e+03,5.110000000000000000e+02
6.029100000000000000e+04,4.458000000000000000e+03,5.110000000000000000e+02
6.029100000000000000e+04,4.458000000000000000e+03,5.110000000000000000e+02
6.029100000000000000e+04,4.458000000000000000e+03,5.110000000000000000e+02
6.028500000000000000e+04,4.458000000000000000e+03,6.160000000000000000e+02
6.028500000000000000e+04,4.449000000000000000e+03,6.160000000000000000e+02
6.028500000000000000e+04,4.449000000000000000e+03,6.160000000000000000e+02
6.028500000000000000e+04,4.449000000000000000e+03,6.160000000000000000e+02
6.030500000000000000e+04,4.449000000000000000e+03,8.480000000000000000e+02
6.030500000000000000e+04,4.465000000000000000e+03,8.480000000000000000e+02
6.030500000000000000e+04,4.465000000000000000e+03,8.480000000000000000e+02
6.030500000000000000e+04,4.465000000000000000e+03,8.480000000000000000e+02
6.029600000000000000e+04,4.465000000000000000e+03,7.150000000000000000e+02
6.029600000000000000e+04,4.456000000000000000e+03,7.150000000000000000e+02
6.029600000000000000e+04,4.456000000000000000e+03,7.150000000000000000e+02
6.029600000000000000e+04,4.456000000000000000e+03,7.150000000000000000e+02
6.029500000000000000e+04,4.456000000000000000e+03,6.500000000000000000e+02
6.029500000000000000e+04,4.414000000000000000e+03,6.500000000000000000e+02
6.029500000000000000e+04,4.414000000000000000e+03,6.500000000000000000e+02
6.029500000000000000e+04,4.414000000000000000e+03,6.500000000000000000e+02
6.026500000000000000e+04,4.414000000000000000e+03,6.180000000000000000e+02
6.026500000000000000e+04,4.364000000000000000e+03,6.180000000000000000e+02
6.026500000000000000e+04,4.364000000000000000e+03,6.180000000000000000e+02
6.026500000000000000e+04,4.364000000000000000e+03,6.180000000000000000e+02
6.025800000000000000e+04,4.364000000000000000e+03,3.260000000000000000e+02
6.025800000000000000e+04,4.304000000000000000e+03,3.260000000000000000e+02
6.025800000000000000e+04,4.304000000000000000e+03,3.260000000000000000e+02
6.025800000000000000e+04,4.304000000000000000e+03,3.260000000000000000e+02
6.025800000000000000e+04,4.304000000000000000e+03,3.960000000000000000e+02
6.025800000000000000e+04,4.281000000000000000e+03,3.960000000000000000e+02
6.025800000000000000e+04,4.281000000000000000e+03,3.960000000000000000e+02
6.025800000000000000e+04,4.281000000000000000e+03,3.960000000000000000e+02
6.026400000000000000e+04,4.281000000000000000e+03,2.260000000000000000e+02
6.026400000000000000e+04,4.288000000000000000e+03,2.260000000000000000e+02
6.026400000000000000e+04,4.288000000000000000e+03,2.260000000000000000e+02
6.026400000000000000e+04,4.288000000000000000e+03,2.260000000000000000e+02
6.026000000000000000e+04,4.288000000000000000e+03,-9.500000000000000000e+01
6.026000000000000000e+04,4.297000000000000000e+03,-9.500000000000000000e+01
6.026000000000000000e+04,4.297000000000000000e+03,-9.500000000000000000e+01
6.026000000000000000e+04,4.297000000000000000e+03,-9.500000000000000000e+01
6.025900000000000000e+04,4.297000000000000000e+03,1.500000000000000000e+01
6.025900000000000000e+04,4.314000000000000000e+03,1.500000000000000000e+01
6.025900000000000000e+04,4.314000000000000000e+03,1.500000000000000000e+01
6.025900000000000000e+04,4.314000000000000000e+03,1.500000000000000000e+01
6.026400000000000000e+04,4.314000000000000000e+03,2.140000000000000000e+02
